"Name","Company","State","City","Salary","Location","Url"
"Senior Associate, Access Consulting (Statistical Programming RWE)"," PAREXEL  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=720&ao=362157&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_db926684&cb=1535036576989&jobListingId=2907276482"
"Senior Solutions Consultant"," Pegasystems  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=721&ao=291547&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d7bc965a&cb=1535036576990&jobListingId=2296626130"
"Passionate Experienced I&V Engineer"," Ericsson-Worldwide  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=722&ao=333324&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_191b3dea&cb=1535036576991&jobListingId=2900360992"
"Existing Accounts Sales Representative III"," Oracle  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=354498&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_76fc6bd4&cb=1535036576993&jobListingId=2828226725"
"Technical Account Manager, Enterprise Engineer - Amazon Web Services"," Amazon  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=724&ao=295207&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b864e059&cb=1535036576994&jobListingId=2260197138"
"Avanade Consultant - Stockholm and Gothenburg"," Avanade  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=725&ao=259081&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cd9025f3&cb=1535036576995&jobListingId=2560546008"
"Web Solution Architect - Stockholm and Gothenburg"," Avanade  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=726&ao=259081&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ad0f64b4&cb=1535036576997&jobListingId=2560546773"
"Episerver Architect"," Avanade  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=727&ao=259081&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bb21c2d0&cb=1535036576998&jobListingId=2560546805"
"Java Full Stack Developer"," Darwin Recruitment  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=728&ao=70759&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d92b011c&cb=1535036576999&jobListingId=2907671606"
"Senior Software Architect"," Sapient Global Markets  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=729&ao=43297&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_0f6ef0ac&cb=1535036577000&jobListingId=2789289946"
"Principal Consultant, Real-World Evidence"," PAREXEL  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=730&ao=362157&s=58&guid=00000165674f542f828275d8c9b308d4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f1bd3add&cb=1535036577001&jobListingId=2857158382"
"Senior Project Manager"," AKQA Inc.  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=801&ao=324784&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3dd32aed&cb=1535036578349&jobListingId=1882644157"
"Vendor Technical Manager - OPO External Tools"," Ericsson-Worldwide  We're Hiring","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=802&ao=333324&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2749b7b1&cb=1535036578350&jobListingId=2906125112"
"Software Developer"," Qvantel  Hot","Sweden","Karlskrona","","Karlskrona","https://www.glassdoor.com/partner/jobListing.htm?pos=803&ao=4120&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_11aafcf4&cb=1535036578351&jobListingId=2872488146"
"Software Developer"," Biotage  ","Sweden","Uppsala","","Uppsala","https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=4120&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6e58b92f&cb=1535036578352&jobListingId=2872742691"
"Backend developer"," Avanade  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=259081&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_012fa7e5&cb=1535036578353&jobListingId=2644809215"
"Network Engineer, Deployment and Support"," Facebook  We're Hiring","Sweden","Luleå","","Luleå","https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=282723&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f0598e9a&cb=1535036578354&jobListingId=2739597271"
"Connected Vehicle - Solution Architect"," Ericsson-Worldwide  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=333324&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7c9fb599&cb=1535036578354&jobListingId=2901639985"
"Connected Vehicle - Principal Solution Architect"," Ericsson-Worldwide  We're Hiring","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=333324&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2a9ab87e&cb=1535036578355&jobListingId=2901639910"
"Section manager Test Environment Build, BID for 4/5G and Transport"," Ericsson-Worldwide  New","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=333324&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_28eb8153&cb=1535036578356&jobListingId=2906125901"
"Business Development Representative"," Episerver  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=293996&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_4aa6943d&cb=1535036578356&jobListingId=2849875965"
"Software Developer"," Zenterio  ","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=124245&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_fde15386&cb=1535036578361&jobListingId=2767518677"
"Software Developer"," Rediflex  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=124245&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_850f7142&cb=1535036578362&jobListingId=2821723552"
"Pricing Manager"," Salesforce  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=322516&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_32a48b5b&cb=1535036578363&jobListingId=2845932699"
"Senior Pre-Sales Consultant"," Oracle  New","Sweden","Solna","","Solna","https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=354498&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0a449da2&cb=1535036578365&jobListingId=2857022224"
"Sales Executive"," Cornerstone OnDemand  New","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=273295&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9328264c&cb=1535036578365&jobListingId=2905651782"
"HR Subject Matter Expert - Talent Acquisition"," Ericsson  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=816&ao=333324&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a029d7f1&cb=1535036578366&jobListingId=2900360411"
"Business Value Consultant - Nordics"," AppDynamics  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=292667&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d1037d63&cb=1535036578367&jobListingId=2805260381"
"Technical Support Specialist - Flow Cytometry"," BD  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=331597&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_34ee592e&cb=1535036578368&jobListingId=2826532828"
"Cloud Software Engineers, CLX"," Symsoft AB  New","Sweden","Lund","","Lund","https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=4120&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_057f6061&cb=1535036578369&jobListingId=2829105629"
"Senior Software Engineer"," Emarketeer  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=124245&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_05c7c623&cb=1535036578370&jobListingId=2708010944"
"BPA Manager Oncology Nordic"," Oncology  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=317782&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a6e39c10&cb=1535036578371&jobListingId=2791118791"
"Sales Director Automotive Nordics"," Luxoft  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=312636&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dab35b84&cb=1535036578372&jobListingId=2710935739"
"Cloud Excellence Partner Manager – SaaS Partners"," Oracle  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=354498&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_661b4c03&cb=1535036578373&jobListingId=2793855629"
"VMware Cloud on AWS Sales Specialist"," VMware  ","Sweden","Solna","","Solna","https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=291724&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_611d8c50&cb=1535036578374&jobListingId=2897362069"
"Sr. Systems Engineer - GSI / GSP - Nordics"," Nutanix  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=332564&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_132657fa&cb=1535036578375&jobListingId=2738967497"
"Policy & Charging Developer at Packet Core"," Ericsson-Worldwide  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=333324&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f32df412&cb=1535036578376&jobListingId=2900360395"
"Embedded Software Engineer"," Bombardier Transportation  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=4120&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_416feab4&cb=1535036578377&jobListingId=2795526576"
"Principal Pursuit Architect, Digital Business Services"," SAP  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=375053&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c2b4c9e6&cb=1535036578378&jobListingId=2893851396"
"Sr. Systems / Presales Engineer"," Nutanix  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=332564&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8b7cd343&cb=1535036578379&jobListingId=2738967498"
"Senior Software Engineer - Mobile (Android)"," Accedo  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=237565&s=58&guid=00000165674f5985a29d6db1bef0741b&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_84de5cfa&cb=1535036578380&jobListingId=2908491968"
"Construction Manager"," Facebook  We're Hiring","Sweden","Luleå","","Luleå","https://www.glassdoor.com/partner/jobListing.htm?pos=901&ao=282723&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_90ff8ab8&cb=1535036579769&jobListingId=2667429510"
"Partner Sales Manager"," Salesforce  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=902&ao=322516&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b8e17624&cb=1535036579769&jobListingId=2813777471"
"Engagement Lead, Open Innovation Labs (Sweden, Finland or Denmark)"," Red Hat  We're Hiring","Sweden","Sweden","","Sweden","https://www.glassdoor.com/partner/jobListing.htm?pos=903&ao=227493&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_89fc5d6a&cb=1535036579770&jobListingId=2783534988"
"Program Manager - Growth Opportuninites"," Spotify  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=904&ao=347865&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0d979312&cb=1535036579771&jobListingId=2897291260"
"IT Infra Developer"," Ericsson-Worldwide  We're Hiring","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=905&ao=333324&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ff648447&cb=1535036579772&jobListingId=2907405959"
"Senior Business Consultant"," Deltek  We're Hiring","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=906&ao=289683&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e4ebc141&cb=1535036579773&jobListingId=2897169930"
"Marketing Science Partner, Nordics"," Facebook  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=907&ao=282723&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6895fe6f&cb=1535036579773&jobListingId=2768330753"
"Software developer"," ÅF  ","Sweden","Linköping","","Linköping","https://www.glassdoor.com/partner/jobListing.htm?pos=908&ao=124245&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_21571bcf&cb=1535036579774&jobListingId=2816391528"
"Sr Systems Engineer"," Dell  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=909&ao=304876&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3585e35f&cb=1535036579776&jobListingId=2693777560"
"Senior Enterprise Account Manager"," Adobe  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=910&ao=247102&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_99cf53dd&cb=1535036579777&jobListingId=2663374152"
"Back-end Developer"," Joint Academy  ","Sweden","Malmö","","Malmö","https://www.glassdoor.com/partner/jobListing.htm?pos=911&ao=14295&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_e9b62acd&cb=1535036579778&jobListingId=2426482293"
"Experienced Compiler Developer"," Ericsson-Worldwide  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=912&ao=333324&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ff40eba5&cb=1535036579779&jobListingId=2901640177"
"Power Amplifier Developer"," Ericsson-Worldwide  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=913&ao=333324&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_94991793&cb=1535036579780&jobListingId=2907406071"
"Technical Architect - Mulesoft Professional Services"," Salesforce  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=914&ao=322516&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7760f824&cb=1535036579781&jobListingId=2866330945"
"Multiple Strategic / Senior Account Executives – Enterprise Sales"," Salesforce  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=915&ao=322516&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1d381106&cb=1535036579782&jobListingId=2761634841"
"Pres-Sales Solutions Consultant"," Salesforce  Hot","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=916&ao=322516&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3073c509&cb=1535036579783&jobListingId=2812158441"
"Experience Design Consultant with focus on Visual"," Avanade  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=917&ao=259081&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e3674984&cb=1535036579784&jobListingId=2684145575"
"Full-Stack Web Developer"," Yubico  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=918&ao=4120&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_4657657c&cb=1535036579785&jobListingId=2796012678"
"C++ Native Developer"," Spotify  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=919&ao=347865&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6c210ee5&cb=1535036579785&jobListingId=2845400374"
"Full Stack Developer within Java for the Soundtrap hub"," Spotify  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=920&ao=347865&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0e572c20&cb=1535036579786&jobListingId=2897291234"
"Experienced Consulting Project Manager"," SAP  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=921&ao=375053&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6361b152&cb=1535036579787&jobListingId=2862919213"
"Lead Engineer - Web Development"," Spotify  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=922&ao=347865&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_04671c48&cb=1535036579789&jobListingId=2739929962"
"Senior Presales Consultant"," Informatica  ","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=923&ao=273304&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0916cf5d&cb=1535036579790&jobListingId=2893905450"
"*EPI-SERVER DEVELOPER*"," Swan iT  New","Sweden","Stockholm","","Stockholm","https://www.glassdoor.com/partner/jobListing.htm?pos=924&ao=70759&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0c22f58c&cb=1535036579791&jobListingId=2907671810"
"Software Customization Engineer"," Jeppesen  ","Sweden","Gothenburg","","Gothenburg","https://www.glassdoor.com/partner/jobListing.htm?pos=925&ao=124245&s=58&guid=00000165674f5f0f8b0f41e416b87dd4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_f0273ade&cb=1535036579792&jobListingId=2821114992"
